start_date,trip_id,current_stop_sequence,arrival_time,departure_time,next_arrival_time,travel_time_second,producer_timestamp_ts
20250221,401510B0,29,2025-02-21 07:43:31,2025-02-21 07:44:32,2025-02-21 07:45:33,122.0,2025-02-21 07:45:09
20250221,401510B0,30,2025-02-21 07:45:33,2025-02-21 07:47:02,2025-02-21 07:48:03,150.0,2025-02-21 07:47:55
20250221,401510B0,31,2025-02-21 07:48:03,2025-02-21 07:49:00,2025-02-21 07:50:01,118.0,2025-02-21 07:49:46
20250221,401510B0,32,2025-02-21 07:50:01,2025-02-21 07:50:01,2025-02-21 07:51:01,60.0,2025-02-21 07:50:42
20250221,401510B0,33,2025-02-21 07:51:01,2025-02-21 07:53:03,2025-02-21 07:53:32,151.0,2025-02-21 07:53:29
20250221,401510B0,34,2025-02-21 07:53:32,2025-02-21 07:55:33,2025-02-21 07:56:34,182.0,2025-02-21 07:56:15
20250221,401510B0,35,2025-02-21 07:56:34,2025-02-21 07:57:31,2025-02-21 07:58:32,118.0,2025-02-21 07:58:07
20250221,401510B0,36,2025-02-21 07:58:32,2025-02-21 08:00:01,2025-02-21 08:01:02,150.0,2025-02-21 08:00:55
20250221,401510B0,37,2025-02-21 08:01:02,2025-02-21 08:02:03,2025-02-21 08:03:03,121.0,2025-02-21 08:02:46
20250221,401510B0,38,2025-02-21 08:03:03,2025-02-21 08:05:01,2025-02-21 08:06:02,179.0,2025-02-21 08:05:32
20250221,401510B0,39,2025-02-21 08:06:02,2025-02-21 08:06:30,,,2025-02-21 08:07:24
20250221,401511B0,1,2025-02-21 06:46:32,2025-02-21 06:48:34,2025-02-21 07:06:33,1201.0,2025-02-21 06:49:05
20250221,401511B0,9,2025-02-21 07:06:33,2025-02-21 07:06:33,2025-02-21 07:07:33,60.0,2025-02-21 07:07:09
20250221,401511B0,10,2025-02-21 07:07:33,2025-02-21 07:07:33,2025-02-21 07:08:30,57.0,2025-02-21 07:08:05
20250221,401511B0,11,2025-02-21 07:08:30,2025-02-21 07:10:04,2025-02-21 07:11:04,154.0,2025-02-21 07:10:51
20250221,401511B0,12,2025-02-21 07:11:04,2025-02-21 07:12:01,2025-02-21 07:13:02,118.0,2025-02-21 07:12:43
20250221,401511B0,13,2025-02-21 07:13:02,2025-02-21 07:14:03,2025-02-21 07:15:00,118.0,2025-02-21 07:14:34
20250221,401511B0,14,2025-02-21 07:15:00,2025-02-21 07:16:05,2025-02-21 07:16:33,93.0,2025-02-21 07:16:25
20250221,401511B0,15,2025-02-21 07:16:33,2025-02-21 07:18:35,2025-02-21 07:19:31,178.0,2025-02-21 07:19:12
20250221,401511B0,16,2025-02-21 07:19:31,2025-02-21 07:21:01,2025-02-21 07:22:01,150.0,2025-02-21 07:21:58
20250221,401511B0,17,2025-02-21 07:22:01,2025-02-21 07:23:02,2025-02-21 07:24:03,122.0,2025-02-21 07:23:50
20250221,401511B0,18,2025-02-21 07:24:03,2025-02-21 07:25:00,2025-02-21 07:26:01,118.0,2025-02-21 07:25:41
20250221,401511B0,19,2025-02-21 07:26:01,2025-02-21 07:28:02,2025-02-21 07:28:31,150.0,2025-02-21 07:28:27
20250221,401511B0,20,2025-02-21 07:28:31,2025-02-21 07:29:32,2025-02-21 07:30:33,122.0,2025-02-21 07:30:19
20250221,401511B0,21,2025-02-21 07:30:33,2025-02-21 07:32:30,2025-02-21 07:33:31,178.0,2025-02-21 07:33:05
20250221,401511B0,22,2025-02-21 07:33:31,2025-02-21 07:34:32,2025-02-21 07:35:33,122.0,2025-02-21 07:34:57
20250221,401511B0,23,2025-02-21 07:35:33,2025-02-21 07:37:02,2025-02-21 07:38:03,150.0,2025-02-21 07:37:44
20250221,401511B0,24,2025-02-21 07:38:03,2025-02-21 07:39:04,2025-02-21 07:40:00,117.0,2025-02-21 07:39:35
20250221,401511B0,25,2025-02-21 07:40:00,2025-02-21 07:41:30,2025-02-21 07:42:34,154.0,2025-02-21 07:42:22
20250221,401511B0,26,2025-02-21 07:42:34,2025-02-21 07:44:32,2025-02-21 07:45:33,179.0,2025-02-21 07:45:09
20250221,401511B0,27,2025-02-21 07:45:33,2025-02-21 07:46:30,2025-02-21 07:47:02,89.0,2025-02-21 07:47:00
20250221,401511B0,28,2025-02-21 07:47:02,2025-02-21 07:49:00,2025-02-21 07:50:01,179.0,2025-02-21 07:49:46
20250221,401511B0,29,2025-02-21 07:50:01,2025-02-21 07:51:01,2025-02-21 07:51:30,89.0,2025-02-21 07:51:37
20250221,401511B0,30,2025-02-21 07:51:30,2025-02-21 07:53:32,2025-02-21 07:54:32,182.0,2025-02-21 07:54:24
20250221,401511B0,31,2025-02-21 07:54:32,2025-02-21 07:54:32,2025-02-21 07:55:33,61.0,2025-02-21 07:55:20
20250221,401511B0,32,2025-02-21 07:55:33,2025-02-21 07:56:34,2025-02-21 07:57:31,118.0,2025-02-21 07:57:11
20250221,401511B0,33,2025-02-21 07:57:31,2025-02-21 07:59:00,2025-02-21 08:00:01,150.0,2025-02-21 07:59:58
20250221,401511B0,34,2025-02-21 08:00:01,2025-02-21 08:02:03,2025-02-21 08:03:03,182.0,2025-02-21 08:02:46
20250221,401511B0,35,2025-02-21 08:03:03,2025-02-21 08:04:04,2025-02-21 08:05:01,118.0,2025-02-21 08:04:37
20250221,401511B0,36,2025-02-21 08:05:01,2025-02-21 08:06:30,2025-02-21 08:07:31,150.0,2025-02-21 08:07:24
20250221,401511B0,37,2025-02-21 08:07:31,2025-02-21 08:08:32,2025-02-21 08:09:33,122.0,2025-02-21 08:09:15
20250221,401511B0,38,2025-02-21 08:09:33,2025-02-21 08:10:34,2025-02-21 08:11:30,117.0,2025-02-21 08:11:14
20250221,401511B0,39,2025-02-21 08:11:30,2025-02-21 08:12:31,,,2025-02-21 08:13:15
20250221,401512B0,7,2025-02-21 07:06:33,2025-02-21 07:08:30,2025-02-21 07:09:03,150.0,2025-02-21 07:09:00
20250221,401512B0,8,2025-02-21 07:09:03,2025-02-21 07:10:04,2025-02-21 07:11:04,121.0,2025-02-21 07:10:51
20250221,401512B0,9,2025-02-21 07:11:04,2025-02-21 07:12:01,2025-02-21 07:13:02,118.0,2025-02-21 07:12:43
20250221,401512B0,10,2025-02-21 07:13:02,2025-02-21 07:14:03,2025-02-21 07:15:00,118.0,2025-02-21 07:14:34
20250221,401512B0,11,2025-02-21 07:15:00,2025-02-21 07:16:05,2025-02-21 07:16:33,93.0,2025-02-21 07:16:25
20250221,401512B0,12,2025-02-21 07:16:33,2025-02-21 07:18:35,2025-02-21 07:19:31,178.0,2025-02-21 07:19:12
20250221,401512B0,13,2025-02-21 07:19:31,2025-02-21 07:19:31,2025-02-21 07:20:32,61.0,2025-02-21 07:20:07
20250221,401512B0,14,2025-02-21 07:20:32,2025-02-21 07:22:01,2025-02-21 07:23:02,150.0,2025-02-21 07:22:54
20250221,401512B0,15,2025-02-21 07:23:02,2025-02-21 07:25:00,2025-02-21 07:26:01,179.0,2025-02-21 07:25:41
20250221,401512B0,16,2025-02-21 07:26:01,2025-02-21 07:27:02,2025-02-21 07:28:02,121.0,2025-02-21 07:27:32
20250221,401512B0,17,2025-02-21 07:28:02,2025-02-21 07:28:31,2025-02-21 07:29:32,90.0,2025-02-21 07:29:23
20250221,401512B0,18,2025-02-21 07:29:32,2025-02-21 07:31:29,2025-02-21 07:32:30,178.0,2025-02-21 07:32:10
20250221,401512B0,19,2025-02-21 07:32:30,2025-02-21 07:33:31,2025-02-21 07:34:32,122.0,2025-02-21 07:34:01
20250221,401512B0,20,2025-02-21 07:34:32,2025-02-21 07:36:01,2025-02-21 07:37:02,150.0,2025-02-21 07:36:48
20250221,401512B0,21,2025-02-21 07:37:02,2025-02-21 07:39:04,2025-02-21 07:40:00,178.0,2025-02-21 07:39:35
20250221,401512B0,22,2025-02-21 07:40:00,2025-02-21 07:40:33,2025-02-21 07:41:30,90.0,2025-02-21 07:41:27
20250221,401512B0,23,2025-02-21 07:41:30,2025-02-21 07:42:34,2025-02-21 07:43:31,121.0,2025-02-21 07:43:18
20250221,401512B0,24,2025-02-21 07:43:31,2025-02-21 07:45:33,2025-02-21 07:46:30,179.0,2025-02-21 07:46:04
20250221,401512B0,25,2025-02-21 07:46:30,2025-02-21 07:48:03,2025-02-21 07:49:00,150.0,2025-02-21 07:48:51
20250221,401512B0,26,2025-02-21 07:49:00,2025-02-21 07:51:01,2025-02-21 07:51:30,150.0,2025-02-21 07:51:37
20250221,401512B0,27,2025-02-21 07:51:30,2025-02-21 07:51:30,2025-02-21 07:53:03,93.0,2025-02-21 07:52:33
20250221,401512B0,28,2025-02-21 07:53:03,2025-02-21 07:54:32,2025-02-21 07:55:33,150.0,2025-02-21 07:55:20
20250221,401512B0,29,2025-02-21 07:55:33,2025-02-21 07:56:34,2025-02-21 07:57:31,118.0,2025-02-21 07:57:11
20250221,401512B0,30,2025-02-21 07:57:31,2025-02-21 07:59:00,2025-02-21 08:00:01,150.0,2025-02-21 07:59:58
20250221,401512B0,31,2025-02-21 08:00:01,2025-02-21 08:01:02,2025-02-21 08:02:03,122.0,2025-02-21 08:01:50
20250221,401512B0,32,2025-02-21 08:02:03,2025-02-21 08:03:03,2025-02-21 08:04:04,121.0,2025-02-21 08:03:41
20250221,401512B0,33,2025-02-21 08:04:04,2025-02-21 08:05:01,2025-02-21 08:06:02,118.0,2025-02-21 08:05:32
20250221,401512B0,34,2025-02-21 08:06:02,2025-02-21 08:07:31,2025-02-21 08:08:32,150.0,2025-02-21 08:08:19
20250221,401512B0,35,2025-02-21 08:08:32,2025-02-21 08:10:34,2025-02-21 08:11:30,178.0,2025-02-21 08:11:14
20250221,401512B0,36,2025-02-21 08:11:30,2025-02-21 08:12:31,2025-02-21 08:13:32,122.0,2025-02-21 08:13:15
20250221,401512B0,37,2025-02-21 08:13:32,2025-02-21 08:14:33,2025-02-21 08:15:30,118.0,2025-02-21 08:15:15
20250221,401512B0,38,2025-02-21 08:15:30,2025-02-21 08:16:31,2025-02-21 08:17:31,121.0,2025-02-21 08:17:15
20250221,401512B0,39,2025-02-21 08:17:31,2025-02-21 08:18:32,,,2025-02-21 08:19:16
20250221,401613B0,3,2025-02-21 07:06:33,2025-02-21 07:06:33,2025-02-21 07:07:33,60.0,2025-02-21 07:07:09
20250221,401613B0,4,2025-02-21 07:07:33,2025-02-21 07:07:33,2025-02-21 07:08:30,57.0,2025-02-21 07:08:05
20250221,401613B0,5,2025-02-21 07:08:30,2025-02-21 07:10:04,2025-02-21 07:11:04,154.0,2025-02-21 07:10:51
20250221,401613B0,6,2025-02-21 07:11:04,2025-02-21 07:13:02,2025-02-21 07:14:03,179.0,2025-02-21 07:13:38
20250221,401613B0,7,2025-02-21 07:14:03,2025-02-21 07:15:00,2025-02-21 07:16:05,122.0,2025-02-21 07:15:29
20250221,401613B0,8,2025-02-21 07:16:05,2025-02-21 07:16:33,2025-02-21 07:17:34,89.0,2025-02-21 07:17:20
20250221,401613B0,9,2025-02-21 07:17:34,2025-02-21 07:18:35,2025-02-21 07:19:31,117.0,2025-02-21 07:19:12
20250221,401613B0,10,2025-02-21 07:19:31,2025-02-21 07:20:32,2025-02-21 07:21:01,90.0,2025-02-21 07:21:03
20250221,401613B0,11,2025-02-21 07:21:01,2025-02-21 07:22:01,2025-02-21 07:23:02,121.0,2025-02-21 07:22:54
20250221,401613B0,12,2025-02-21 07:23:02,2025-02-21 07:25:00,2025-02-21 07:26:01,179.0,2025-02-21 07:25:41
20250221,401613B0,13,2025-02-21 07:26:01,2025-02-21 07:26:01,2025-02-21 07:27:02,61.0,2025-02-21 07:26:36
20250221,401613B0,14,2025-02-21 07:27:02,2025-02-21 07:28:02,2025-02-21 07:28:31,89.0,2025-02-21 07:28:27
20250221,401613B0,15,2025-02-21 07:28:31,2025-02-21 07:30:33,2025-02-21 07:31:29,178.0,2025-02-21 07:31:14
20250221,401613B0,16,2025-02-21 07:31:29,2025-02-21 07:32:30,2025-02-21 07:33:31,122.0,2025-02-21 07:33:05
20250221,401613B0,17,2025-02-21 07:33:31,2025-02-21 07:34:32,2025-02-21 07:35:33,122.0,2025-02-21 07:34:57
20250221,401613B0,18,2025-02-21 07:35:33,2025-02-21 07:37:02,2025-02-21 07:38:03,150.0,2025-02-21 07:37:44
20250221,401613B0,19,2025-02-21 07:38:03,2025-02-21 07:40:00,2025-02-21 07:40:33,150.0,2025-02-21 07:40:31
20250221,401613B0,20,2025-02-21 07:40:33,2025-02-21 07:41:30,2025-02-21 07:42:34,121.0,2025-02-21 07:42:22
20250221,401613B0,21,2025-02-21 07:42:34,2025-02-21 07:44:32,2025-02-21 07:45:33,179.0,2025-02-21 07:45:09
20250221,401613B0,22,2025-02-21 07:45:33,2025-02-21 07:46:30,2025-02-21 07:47:02,89.0,2025-02-21 07:47:00
20250221,401613B0,23,2025-02-21 07:47:02,2025-02-21 07:49:00,2025-02-21 07:50:01,179.0,2025-02-21 07:49:46
20250221,401613B0,24,2025-02-21 07:50:01,2025-02-21 07:51:30,2025-02-21 07:53:03,182.0,2025-02-21 07:52:33
20250221,401613B0,25,2025-02-21 07:53:03,2025-02-21 07:53:32,2025-02-21 07:54:32,89.0,2025-02-21 07:54:24
20250221,401613B0,26,2025-02-21 07:54:32,2025-02-21 07:56:34,2025-02-21 07:57:31,179.0,2025-02-21 07:57:11
20250221,401613B0,27,2025-02-21 07:57:31,2025-02-21 07:58:32,2025-02-21 07:59:00,89.0,2025-02-21 07:59:02
20250221,401613B0,28,2025-02-21 07:59:00,2025-02-21 08:01:02,2025-02-21 08:02:03,183.0,2025-02-21 08:01:50
20250221,401613B0,29,2025-02-21 08:02:03,2025-02-21 08:03:03,2025-02-21 08:04:04,121.0,2025-02-21 08:03:41
20250221,401613B0,30,2025-02-21 08:04:04,2025-02-21 08:05:01,2025-02-21 08:06:02,118.0,2025-02-21 08:05:32
20250221,401613B0,31,2025-02-21 08:06:02,2025-02-21 08:06:30,2025-02-21 08:07:31,89.0,2025-02-21 08:07:24
20250221,401613B0,32,2025-02-21 08:07:31,2025-02-21 08:08:32,2025-02-21 08:09:33,122.0,2025-02-21 08:09:15
20250221,401613B0,33,2025-02-21 08:09:33,2025-02-21 08:10:34,2025-02-21 08:11:30,117.0,2025-02-21 08:11:14
20250221,401613B0,34,2025-02-21 08:11:30,2025-02-21 08:13:32,2025-02-21 08:14:33,183.0,2025-02-21 08:14:15
20250221,401613B0,35,2025-02-21 08:14:33,2025-02-21 08:16:31,2025-02-21 08:17:31,178.0,2025-02-21 08:17:15
20250221,401613B0,36,2025-02-21 08:17:31,2025-02-21 08:17:31,2025-02-21 08:18:32,61.0,2025-02-21 08:18:15
20250221,401613B0,37,2025-02-21 08:18:32,2025-02-21 08:20:30,2025-02-21 08:21:31,179.0,2025-02-21 08:21:16
20250221,401613B0,38,2025-02-21 08:21:31,2025-02-21 08:22:32,2025-02-21 08:23:32,121.0,2025-02-21 08:23:16
20250221,401613B0,39,2025-02-21 08:23:32,2025-02-21 08:24:33,,,2025-02-21 08:25:17
20250221,401614B0,1,2025-02-21 07:10:04,2025-02-21 07:13:02,2025-02-21 07:14:03,239.0,2025-02-21 07:13:38
20250221,401614B0,2,2025-02-21 07:14:03,2025-02-21 07:15:00,2025-02-21 07:16:05,122.0,2025-02-21 07:15:29
20250221,401614B0,3,2025-02-21 07:16:05,2025-02-21 07:17:34,2025-02-21 07:18:35,150.0,2025-02-21 07:18:16
20250221,401614B0,4,2025-02-21 07:18:35,2025-02-21 07:19:31,2025-02-21 07:20:32,117.0,2025-02-21 07:20:07
20250221,401614B0,5,2025-02-21 07:20:32,2025-02-21 07:22:01,2025-02-21 07:23:02,150.0,2025-02-21 07:22:54
20250221,401614B0,6,2025-02-21 07:23:02,2025-02-21 07:24:03,2025-02-21 07:25:00,118.0,2025-02-21 07:24:45
20250221,401614B0,7,2025-02-21 07:25:00,2025-02-21 07:26:01,2025-02-21 07:27:02,122.0,2025-02-21 07:26:36
20250221,401614B0,8,2025-02-21 07:27:02,2025-02-21 07:28:02,2025-02-21 07:28:31,89.0,2025-02-21 07:28:27
20250221,401614B0,9,2025-02-21 07:28:31,2025-02-21 07:30:33,2025-02-21 07:31:29,178.0,2025-02-21 07:31:14
20250221,401614B0,10,2025-02-21 07:31:29,2025-02-21 07:31:29,2025-02-21 07:32:30,61.0,2025-02-21 07:32:10
20250221,401614B0,11,2025-02-21 07:32:30,2025-02-21 07:33:31,2025-02-21 07:34:32,122.0,2025-02-21 07:34:01
20250221,401614B0,12,2025-02-21 07:34:32,2025-02-21 07:36:01,2025-02-21 07:37:02,150.0,2025-02-21 07:36:48
20250221,401614B0,13,2025-02-21 07:37:02,2025-02-21 07:38:03,2025-02-21 07:39:04,122.0,2025-02-21 07:38:40
20250221,401614B0,14,2025-02-21 07:39:04,2025-02-21 07:40:00,2025-02-21 07:40:33,89.0,2025-02-21 07:40:31
20250221,401614B0,15,2025-02-21 07:40:33,2025-02-21 07:42:34,2025-02-21 07:43:31,178.0,2025-02-21 07:43:18
20250221,401614B0,16,2025-02-21 07:43:31,2025-02-21 07:44:32,2025-02-21 07:45:33,122.0,2025-02-21 07:45:09
20250221,401614B0,17,2025-02-21 07:45:33,2025-02-21 07:47:02,2025-02-21 07:48:03,150.0,2025-02-21 07:47:55
20250221,401614B0,18,2025-02-21 07:48:03,2025-02-21 07:49:00,2025-02-21 07:50:01,118.0,2025-02-21 07:49:46
20250221,401614B0,19,2025-02-21 07:50:01,2025-02-21 07:51:30,2025-02-21 07:53:03,182.0,2025-02-21 07:52:33
20250221,401614B0,20,2025-02-21 07:53:03,2025-02-21 07:53:32,2025-02-21 07:54:32,89.0,2025-02-21 07:54:24
20250221,401614B0,21,2025-02-21 07:54:32,2025-02-21 07:56:34,2025-02-21 07:57:31,179.0,2025-02-21 07:57:11
20250221,401614B0,22,2025-02-21 07:57:31,2025-02-21 07:59:00,2025-02-21 08:00:01,150.0,2025-02-21 07:59:58
20250221,401614B0,23,2025-02-21 08:00:01,2025-02-21 08:01:02,2025-02-21 08:02:03,122.0,2025-02-21 08:01:50
20250221,401614B0,24,2025-02-21 08:02:03,2025-02-21 08:03:03,2025-02-21 08:04:04,121.0,2025-02-21 08:03:41
20250221,401614B0,25,2025-02-21 08:04:04,2025-02-21 08:06:02,2025-02-21 08:06:30,146.0,2025-02-21 08:06:28
20250221,401614B0,26,2025-02-21 08:06:30,2025-02-21 08:08:32,2025-02-21 08:09:33,183.0,2025-02-21 08:09:15
20250221,401614B0,27,2025-02-21 08:09:33,2025-02-21 08:10:34,2025-02-21 08:11:30,117.0,2025-02-21 08:11:14
20250221,401614B0,28,2025-02-21 08:11:30,2025-02-21 08:12:31,2025-02-21 08:13:32,122.0,2025-02-21 08:13:15
20250221,401614B0,29,2025-02-21 08:13:32,2025-02-21 08:14:33,2025-02-21 08:15:30,118.0,2025-02-21 08:15:15
20250221,401614B0,30,2025-02-21 08:15:30,2025-02-21 08:16:31,2025-02-21 08:17:31,121.0,2025-02-21 08:17:15
20250221,401614B0,31,2025-02-21 08:17:31,2025-02-21 08:18:32,2025-02-21 08:19:33,122.0,2025-02-21 08:19:16
20250221,401614B0,32,2025-02-21 08:19:33,2025-02-21 08:20:30,2025-02-21 08:21:31,118.0,2025-02-21 08:21:16
20250221,401614B0,33,2025-02-21 08:21:31,2025-02-21 08:22:32,2025-02-21 08:23:32,121.0,2025-02-21 08:23:16
20250221,401614B0,34,2025-02-21 08:23:32,2025-02-21 08:25:30,2025-02-21 08:26:35,183.0,2025-02-21 08:26:17
20250221,401614B0,35,2025-02-21 08:26:35,2025-02-21 08:27:32,2025-02-21 08:28:33,118.0,2025-02-21 08:28:17
20250221,401614B0,36,2025-02-21 08:28:33,2025-02-21 08:30:30,2025-02-21 08:31:31,178.0,2025-02-21 08:31:18
20250221,401614B0,37,2025-02-21 08:31:31,2025-02-21 08:32:32,2025-02-21 08:33:33,122.0,2025-02-21 08:33:18
20250221,401614B0,38,2025-02-21 08:33:33,2025-02-21 08:34:34,2025-02-21 08:35:30,117.0,2025-02-21 08:35:19
20250221,401614B0,39,2025-02-21 08:35:30,2025-02-21 08:36:31,,,2025-02-21 08:37:19
20250221,401615B0,1,2025-02-21 07:16:05,2025-02-21 07:18:35,2025-02-21 07:19:31,206.0,2025-02-21 07:19:12
20250221,401615B0,2,2025-02-21 07:19:31,2025-02-21 07:21:01,2025-02-21 07:22:01,150.0,2025-02-21 07:21:58
20250221,401615B0,3,2025-02-21 07:22:01,2025-02-21 07:24:03,2025-02-21 07:25:00,179.0,2025-02-21 07:24:45
20250221,401615B0,4,2025-02-21 07:25:00,2025-02-21 07:25:00,2025-02-21 07:26:01,61.0,2025-02-21 07:25:41
20250221,401615B0,5,2025-02-21 07:26:01,2025-02-21 07:28:02,2025-02-21 07:28:31,150.0,2025-02-21 07:28:27
20250221,401615B0,6,2025-02-21 07:28:31,2025-02-21 07:29:32,2025-02-21 07:30:33,122.0,2025-02-21 07:30:19
20250221,401615B0,7,2025-02-21 07:30:33,2025-02-21 07:32:30,2025-02-21 07:33:31,178.0,2025-02-21 07:33:05
20250221,401615B0,8,2025-02-21 07:33:31,2025-02-21 07:33:31,2025-02-21 07:34:32,61.0,2025-02-21 07:34:01
20250221,401615B0,9,2025-02-21 07:34:32,2025-02-21 07:36:01,2025-02-21 07:37:02,150.0,2025-02-21 07:36:48
20250221,401615B0,10,2025-02-21 07:37:02,2025-02-21 07:38:03,2025-02-21 07:39:04,122.0,2025-02-21 07:38:40
20250221,401615B0,11,2025-02-21 07:39:04,2025-02-21 07:40:00,2025-02-21 07:40:33,89.0,2025-02-21 07:40:31
20250221,401615B0,12,2025-02-21 07:40:33,2025-02-21 07:42:34,2025-02-21 07:43:31,178.0,2025-02-21 07:43:18
20250221,401615B0,13,2025-02-21 07:43:31,2025-02-21 07:43:31,2025-02-21 07:44:32,61.0,2025-02-21 07:44:13
20250221,401615B0,14,2025-02-21 07:44:32,2025-02-21 07:45:33,2025-02-21 07:46:30,118.0,2025-02-21 07:46:04
20250221,401615B0,15,2025-02-21 07:46:30,2025-02-21 07:49:00,2025-02-21 07:50:01,211.0,2025-02-21 07:49:46
20250221,401615B0,16,2025-02-21 07:50:01,2025-02-21 07:51:01,2025-02-21 07:51:30,89.0,2025-02-21 07:51:37
20250221,401615B0,17,2025-02-21 07:51:30,2025-02-21 07:53:03,2025-02-21 07:53:32,122.0,2025-02-21 07:53:29
20250221,401615B0,18,2025-02-21 07:53:32,2025-02-21 07:55:33,2025-02-21 07:56:34,182.0,2025-02-21 07:56:15
20250221,401615B0,19,2025-02-21 07:56:34,2025-02-21 07:57:31,2025-02-21 07:58:32,118.0,2025-02-21 07:58:07
20250221,401615B0,20,2025-02-21 07:58:32,2025-02-21 08:00:01,2025-02-21 08:01:02,150.0,2025-02-21 08:00:55
20250221,401615B0,21,2025-02-21 08:01:02,2025-02-21 08:03:03,2025-02-21 08:04:04,182.0,2025-02-21 08:03:41
20250221,401615B0,22,2025-02-21 08:04:04,2025-02-21 08:05:01,2025-02-21 08:06:02,118.0,2025-02-21 08:05:32
20250221,401615B0,23,2025-02-21 08:06:02,2025-02-21 08:06:30,2025-02-21 08:07:31,89.0,2025-02-21 08:07:24
20250221,401615B0,24,2025-02-21 08:07:31,2025-02-21 08:09:33,2025-02-21 08:10:34,183.0,2025-02-21 08:10:14
20250221,401615B0,25,2025-02-21 08:10:34,2025-02-21 08:11:30,2025-02-21 08:12:31,117.0,2025-02-21 08:12:14
20250221,401615B0,26,2025-02-21 08:12:31,2025-02-21 08:14:33,2025-02-21 08:15:30,179.0,2025-02-21 08:15:15
20250221,401615B0,27,2025-02-21 08:15:30,2025-02-21 08:16:31,2025-02-21 08:17:31,121.0,2025-02-21 08:17:15
20250221,401615B0,28,2025-02-21 08:17:31,2025-02-21 08:18:32,2025-02-21 08:19:33,122.0,2025-02-21 08:19:16
20250221,401615B0,29,2025-02-21 08:19:33,2025-02-21 08:20:30,2025-02-21 08:21:31,118.0,2025-02-21 08:21:16
20250221,401615B0,30,2025-02-21 08:21:31,2025-02-21 08:23:32,2025-02-21 08:24:33,182.0,2025-02-21 08:24:17
20250221,401615B0,31,2025-02-21 08:24:33,2025-02-21 08:25:30,2025-02-21 08:26:35,122.0,2025-02-21 08:26:17
20250221,401615B0,32,2025-02-21 08:26:35,2025-02-21 08:26:35,2025-02-21 08:27:32,57.0,2025-02-21 08:27:17
20250221,401615B0,33,2025-02-21 08:27:32,2025-02-21 08:29:33,2025-02-21 08:30:30,178.0,2025-02-21 08:30:18
20250221,401615B0,34,2025-02-21 08:30:30,2025-02-21 08:31:31,2025-02-21 08:32:32,122.0,2025-02-21 08:32:18
20250221,401615B0,35,2025-02-21 08:32:32,2025-02-21 08:34:34,2025-02-21 08:35:30,178.0,2025-02-21 08:35:19
20250221,401615B0,36,2025-02-21 08:35:30,2025-02-21 08:36:31,2025-02-21 08:37:32,122.0,2025-02-21 08:37:19
20250221,401615B0,37,2025-02-21 08:37:32,2025-02-21 08:38:33,2025-02-21 08:39:30,118.0,2025-02-21 08:39:20
20250221,401615B0,38,2025-02-21 08:39:30,2025-02-21 08:41:31,2025-02-21 08:42:32,182.0,2025-02-21 08:42:20
20250221,401615B0,39,2025-02-21 08:42:32,2025-02-21 08:42:32,,,2025-02-21 08:43:20
20250221,401616B0,1,2025-02-21 07:22:01,2025-02-21 07:25:00,2025-02-21 07:26:01,240.0,2025-02-21 07:25:41
20250221,401616B0,2,2025-02-21 07:26:01,2025-02-21 07:27:02,2025-02-21 07:28:02,121.0,2025-02-21 07:27:32
20250221,401616B0,3,2025-02-21 07:28:02,2025-02-21 07:29:32,2025-02-21 07:30:33,151.0,2025-02-21 07:30:19
20250221,401616B0,4,2025-02-21 07:30:33,2025-02-21 07:31:29,2025-02-21 07:32:30,117.0,2025-02-21 07:32:10
20250221,401616B0,5,2025-02-21 07:32:30,2025-02-21 07:33:31,2025-02-21 07:34:32,122.0,2025-02-21 07:34:01
20250221,401616B0,6,2025-02-21 07:34:32,2025-02-21 07:36:01,2025-02-21 07:37:02,150.0,2025-02-21 07:36:48
20250221,401616B0,7,2025-02-21 07:37:02,2025-02-21 07:38:03,2025-02-21 07:39:04,122.0,2025-02-21 07:38:40
20250221,401616B0,8,2025-02-21 07:39:04,2025-02-21 07:40:00,2025-02-21 07:40:33,89.0,2025-02-21 07:40:31
20250221,401616B0,9,2025-02-21 07:40:33,2025-02-21 07:42:34,2025-02-21 07:43:31,178.0,2025-02-21 07:43:18
20250221,401616B0,10,2025-02-21 07:43:31,2025-02-21 07:43:31,2025-02-21 07:44:32,61.0,2025-02-21 07:44:13
20250221,401616B0,11,2025-02-21 07:44:32,2025-02-21 07:45:33,2025-02-21 07:46:30,118.0,2025-02-21 07:46:04
20250221,401616B0,12,2025-02-21 07:46:30,2025-02-21 07:48:03,2025-02-21 07:49:00,150.0,2025-02-21 07:48:51
20250221,401616B0,13,2025-02-21 07:49:00,2025-02-21 07:50:01,2025-02-21 07:51:01,121.0,2025-02-21 07:50:42
20250221,401616B0,14,2025-02-21 07:51:01,2025-02-21 07:51:30,2025-02-21 07:53:03,122.0,2025-02-21 07:52:33
20250221,401616B0,15,2025-02-21 07:53:03,2025-02-21 07:54:32,2025-02-21 07:55:33,150.0,2025-02-21 07:55:20
20250221,401616B0,16,2025-02-21 07:55:33,2025-02-21 07:56:34,2025-02-21 07:57:31,118.0,2025-02-21 07:57:11
20250221,401616B0,17,2025-02-21 07:57:31,2025-02-21 07:59:00,2025-02-21 08:00:01,150.0,2025-02-21 07:59:58
20250221,401616B0,18,2025-02-21 08:00:01,2025-02-21 08:01:02,2025-02-21 08:02:03,122.0,2025-02-21 08:01:50
